actual,predicted,mse
0.445197348304548,0.4586915,0.0070433666741194795
0.468559503957684,0.4564761,0.0070433666741194795
0.421292370543862,0.45492157,0.0070433666741194795
0.474993301411274,0.45358676,0.0070433666741194795
0.35723242684353,0.45317423,0.0070433666741194795
0.4123626001242,0.45279285,0.0070433666741194795
0.401276672204167,0.45223978,0.0070433666741194795
0.427321415624576,0.4504168,0.0070433666741194795
0.490211864540351,0.44690126,0.0070433666741194795
0.355697267921483,0.44504228,0.0070433666741194795
0.387836623785191,0.44452253,0.0070433666741194795
0.307507147788205,0.44444144,0.0070433666741194795
0.631378396184484,0.44457397,0.0070433666741194795
0.364519860921537,0.4423479,0.0070433666741194795
0.377046379452197,0.44209784,0.0070433666741194795
0.530773474219102,0.44321492,0.0070433666741194795
0.498893235528684,0.4463829,0.0070433666741194795
0.428635284697902,0.4466579,0.0070433666741194795
0.576083043586535,0.44830227,0.0070433666741194795
0.465916004425797,0.45215547,0.0070433666741194795
0.326447289199353,0.45640585,0.0070433666741194795
0.369168839110932,0.45859355,0.0070433666741194795
0.379253603840734,0.46019238,0.0070433666741194795
0.635116996762612,0.45808095,0.0070433666741194795
0.451701756763998,0.45346695,0.0070433666741194795
0.442466215470745,0.4518332,0.0070433666741194795
0.382071109065634,0.45428714,0.0070433666741194795
0.370052737595002,0.45851573,0.0070433666741194795
0.534902957151098,0.45820928,0.0070433666741194795
0.553366474272691,0.45668232,0.0070433666741194795
